id,name,sku,size,category,page,image_path,inset_path,jaw_path,original_image_path
p02_r0_c0,Tissue Forceps (Straight),93131,"5"", 6"", 8"" & 10""",Surgical Forceps,2,dataset/processed/p02_r0_c0_full.png,dataset/processed/p02_r0_c0_inset.png,dataset/processed/p02_r0_c0_jaw.png,dataset/processed/p02_r0_c0.png
p02_r0_c1,Artery Forceps (Curved),93116,"5"", 6"", 8"", 10"" & 12”",Surgical Forceps,2,dataset/processed/p02_r0_c1_full.png,dataset/processed/p02_r0_c1_inset.png,dataset/processed/p02_r0_c1_jaw.png,dataset/processed/p02_r0_c1.png
p02_r0_c2,Artery Forceps (Straight),93111,"5"", 6"", 8"", 10"" & 12”",Surgical Forceps,2,dataset/processed/p02_r0_c2_full.png,,dataset/processed/p02_r0_c2_jaw.png,dataset/processed/p02_r0_c2.png
p02_r0_c3,Bozeman Needle Holder,93170,"6"", 8"" & 10""",Surgical Forceps,2,dataset/processed/p02_r0_c3_full.png,dataset/processed/p02_r0_c3_inset.png,dataset/processed/p02_r0_c3_jaw.png,dataset/processed/p02_r0_c3.png
p02_r0_c4,Cervical Punch Biopsy Forceps,93235,,Surgical Forceps,2,dataset/processed/p02_r0_c4_full.png,dataset/processed/p02_r0_c4_inset.png,dataset/processed/p02_r0_c4_jaw.png,dataset/processed/p02_r0_c4.png
p02_r0_c5,Cheatle Forceps,93165,"8"", 10"" & 12”",Surgical Forceps,2,dataset/processed/p02_r0_c5_full.png,dataset/processed/p02_r0_c5_inset.png,dataset/processed/p02_r0_c5_jaw.png,dataset/processed/p02_r0_c5.png
p02_r1_c1,Backhaus Towel Forceps,93162,,Surgical Forceps,2,dataset/processed/p02_r1_c1_full.png,dataset/processed/p02_r1_c1_inset.png,dataset/processed/p02_r1_c1_jaw.png,dataset/processed/p02_r1_c1.png
p02_r1_c2,Ball Socket Towel Clamp Sk Wel Ku: 94378,94378,,Surgical Forceps,2,dataset/processed/p02_r1_c2_full.png,,dataset/processed/p02_r1_c2_jaw.png,dataset/processed/p02_r1_c2.png
p02_r1_c3,Collin Tongue Holding Forceps,93385 SKU: 93385,,Surgical Forceps,2,dataset/processed/p02_r1_c3_full.png,dataset/processed/p02_r1_c3_inset.png,dataset/processed/p02_r1_c3_jaw.png,dataset/processed/p02_r1_c3.png
p02_r1_c4,Crile Artery Forceps (Straight),93340,6” & 8”,Surgical Forceps,2,dataset/processed/p02_r1_c4_full.png,dataset/processed/p02_r1_c4_inset.png,dataset/processed/p02_r1_c4_jaw.png,dataset/processed/p02_r1_c4.png
p02_r1_c5,Crile Artery Forceps (Curved),93345,6” & 8”,Surgical Forceps,2,dataset/processed/p02_r1_c5_full.png,dataset/processed/p02_r1_c5_inset.png,dataset/processed/p02_r1_c5_jaw.png,dataset/processed/p02_r1_c5.png
p03_r0_c0,Crile-wood Needle Holder,93380,6” & 8”,Surgical Forceps,3,dataset/processed/p03_r0_c0_full.png,dataset/processed/p03_r0_c0_inset.png,dataset/processed/p03_r0_c0_jaw.png,dataset/processed/p03_r0_c0.png
p03_r0_c1,Dandy Artery Forceps,93240,,Surgical Forceps,3,dataset/processed/p03_r0_c1_full.png,dataset/processed/p03_r0_c1_inset.png,dataset/processed/p03_r0_c1_jaw.png,dataset/processed/p03_r0_c1.png
p03_r0_c2,"Foerster Sponge Holding Forceps, (Straight) Si 6"" Sk E S, 12” Ize: "", 8"", 10"" & 1 Ku: 93051",93051,"6"", 8"", 10"" & 12”",Surgical Forceps,3,dataset/processed/p03_r0_c2_full.png,dataset/processed/p03_r0_c2_inset.png,dataset/processed/p03_r0_c2_jaw.png,dataset/processed/p03_r0_c2.png
p03_r0_c3,Hernia Ring Forceps,93205,,Surgical Forceps,3,dataset/processed/p03_r0_c3_full.png,dataset/processed/p03_r0_c3_inset.png,dataset/processed/p03_r0_c3_jaw.png,dataset/processed/p03_r0_c3.png
p03_r0_c4,Kelly Forceps (Straight),93215 SKU: 93,,Surgical Forceps,3,dataset/processed/p03_r0_c4_full.png,dataset/processed/p03_r0_c4_inset.png,dataset/processed/p03_r0_c4_jaw.png,dataset/processed/p03_r0_c4.png
p03_r0_c5,Kelly Forceps (Curved),93217 SKU: 93217,,Surgical Forceps,3,dataset/processed/p03_r0_c5_full.png,dataset/processed/p03_r0_c5_inset.png,dataset/processed/p03_r0_c5_jaw.png,dataset/processed/p03_r0_c5.png
p03_r1_c0,Green Armytage Forceps,93200 SKU: 9320,,Surgical Forceps,3,dataset/processed/p03_r1_c0_full.png,dataset/processed/p03_r1_c0_inset.png,dataset/processed/p03_r1_c0_jaw.png,dataset/processed/p03_r1_c0.png
p03_r1_c1,"Grey Gall Duct Forceps (Plain) 10""",93289,,Surgical Forceps,3,dataset/processed/p03_r1_c1_full.png,dataset/processed/p03_r1_c1_inset.png,dataset/processed/p03_r1_c1_jaw.png,dataset/processed/p03_r1_c1.png
p03_r1_c2,"Grey Gall Duct Forceps (Toothed) 10""",93294,,Surgical Forceps,3,dataset/processed/p03_r1_c2_full.png,dataset/processed/p03_r1_c2_inset.png,dataset/processed/p03_r1_c2_jaw.png,dataset/processed/p03_r1_c2.png
p03_r1_c3,Kelly Placenta Forceps (PPIUCD Forceps),94375 SKU: 9,,Surgical Forceps,3,dataset/processed/p03_r1_c3_full.png,dataset/processed/p03_r1_c3_inset.png,dataset/processed/p03_r1_c3_jaw.png,dataset/processed/p03_r1_c3.png
p03_r1_c4,Kocher’s Forceps (Curved),93141,"6”, 8”, 10” & 12”",Surgical Forceps,3,dataset/processed/p03_r1_c4_full.png,dataset/processed/p03_r1_c4_inset.png,dataset/processed/p03_r1_c4_jaw.png,dataset/processed/p03_r1_c4.png
p03_r1_c5,Forceps (Straight),93146,"6”, 8”, 10” & 12”",Surgical Forceps,3,dataset/processed/p03_r1_c5_full.png,dataset/processed/p03_r1_c5_inset.png,dataset/processed/p03_r1_c5_jaw.png,dataset/processed/p03_r1_c5.png
p04_r0_c0,Lanes Tissue Forceps,93339 SKU: 93339,,Surgical Forceps,4,dataset/processed/p04_r0_c0_full.png,dataset/processed/p04_r0_c0_inset.png,dataset/processed/p04_r0_c0_jaw.png,dataset/processed/p04_r0_c0.png
p04_r0_c2,"Mayo-hegar Needle Holding Forceps Si 6” Sk Eedle S & 12” 1 Ize: ”, 8”, 10“ Ku: 93101",93101,"6”, 8”, 10“ & 12”",Surgical Forceps,4,dataset/processed/p04_r0_c2_full.png,,dataset/processed/p04_r0_c2_jaw.png,dataset/processed/p04_r0_c2.png
p04_r0_c3,Olsen Hegar Needle Holder With Scissor,93242 SKU: 93242,,Surgical Forceps,4,dataset/processed/p04_r0_c3_full.png,dataset/processed/p04_r0_c3_inset.png,dataset/processed/p04_r0_c3_jaw.png,dataset/processed/p04_r0_c3.png
p04_r0_c4,"Ovum Forceps 10""",93185 SKU: 931,,Surgical Forceps,4,dataset/processed/p04_r0_c4_full.png,dataset/processed/p04_r0_c4_inset.png,dataset/processed/p04_r0_c4_jaw.png,dataset/processed/p04_r0_c4.png
p04_r0_c5,Piles Holding Forceps,93150 SKU: 93150,,Surgical Forceps,4,dataset/processed/p04_r0_c5_full.png,dataset/processed/p04_r0_c5_inset.png,dataset/processed/p04_r0_c5_jaw.png,dataset/processed/p04_r0_c5.png
p04_r1_c0,Mosquito Artery Forceps Straight/hemostatic Forceps Sku:,93121,5” & 6”,Surgical Forceps,4,dataset/processed/p04_r1_c0_full.png,dataset/processed/p04_r1_c0_inset.png,dataset/processed/p04_r1_c0_jaw.png,dataset/processed/p04_r1_c0.png
p04_r1_c1,Squito Artery Forceps Curved/hemostatic Forceps,93126,5” & 6”,Surgical Forceps,4,dataset/processed/p04_r1_c1_full.png,dataset/processed/p04_r1_c1_inset.png,dataset/processed/p04_r1_c1_jaw.png,dataset/processed/p04_r1_c1.png
p04_r1_c2,"Negus Artery Forceps 8"" Sk 3285 Orceps 8"" Ku: 9",93285,,Surgical Forceps,4,dataset/processed/p04_r1_c2_full.png,dataset/processed/p04_r1_c2_inset.png,dataset/processed/p04_r1_c2_jaw.png,dataset/processed/p04_r1_c2.png
p04_r1_c3,Punch Biopsy Forceps,93350,,Surgical Forceps,4,dataset/processed/p04_r1_c3_full.png,dataset/processed/p04_r1_c3_inset.png,dataset/processed/p04_r1_c3_jaw.png,dataset/processed/p04_r1_c3.png
p04_r1_c5,Sinus Forceps,93195,"6”, 7” & 8”",Surgical Forceps,4,dataset/processed/p04_r1_c5_full.png,dataset/processed/p04_r1_c5_inset.png,dataset/processed/p04_r1_c5_jaw.png,dataset/processed/p04_r1_c5.png
p05_r0_c0,Stone Holding Forceps (Set Of,,,Surgical Forceps,5,dataset/processed/p05_r0_c0_full.png,dataset/processed/p05_r0_c0_inset.png,dataset/processed/p05_r0_c0_jaw.png,dataset/processed/p05_r0_c0.png
p05_r0_c2,"Tenaculum Forceps 10"" Ceps 10"" 9",93190,,Surgical Forceps,5,dataset/processed/p05_r0_c2_full.png,dataset/processed/p05_r0_c2_inset.png,dataset/processed/p05_r0_c2_jaw.png,dataset/processed/p05_r0_c2.png
p05_r0_c3,Tracheal Dilating Forceps,93225 SKU: 93225,,Surgical Forceps,5,dataset/processed/p05_r0_c3_full.png,dataset/processed/p05_r0_c3_inset.png,dataset/processed/p05_r0_c3_jaw.png,dataset/processed/p05_r0_c3.png
p05_r0_c4,Tube Milking Forceps,93245,,Surgical Forceps,5,dataset/processed/p05_r0_c4_full.png,,dataset/processed/p05_r0_c4_jaw.png,dataset/processed/p05_r0_c4.png
p05_r0_c5,Tubing Clamp,93337 SKU: 93337,,Surgical Forceps,5,dataset/processed/p05_r0_c5_full.png,dataset/processed/p05_r0_c5_inset.png,dataset/processed/p05_r0_c5_jaw.png,dataset/processed/p05_r0_c5.png
p05_r1_c0,"Tonsil Artery Forceps (Straight) 8"" Sku",93280,,Surgical Forceps,5,dataset/processed/p05_r1_c0_full.png,dataset/processed/p05_r1_c0_inset.png,dataset/processed/p05_r1_c0_jaw.png,dataset/processed/p05_r1_c0.png
p05_r1_c1,"Tonsil Artery Forceps (Curved) 8""",93281,,Surgical Forceps,5,dataset/processed/p05_r1_c1_full.png,dataset/processed/p05_r1_c1_inset.png,dataset/processed/p05_r1_c1_jaw.png,dataset/processed/p05_r1_c1.png
p05_r1_c2,Towel Clip English Pattern Sk 2 Ish Ku: 93232,93232,,Surgical Forceps,5,dataset/processed/p05_r1_c2_full.png,dataset/processed/p05_r1_c2_inset.png,dataset/processed/p05_r1_c2_jaw.png,dataset/processed/p05_r1_c2.png
p05_r1_c3,Tungsten Carbide (TC) Mayo Hegar Needle,96570,"6”, 7“ & 8”",Surgical Forceps,5,dataset/processed/p05_r1_c3_full.png,dataset/processed/p05_r1_c3_inset.png,dataset/processed/p05_r1_c3_jaw.png,dataset/processed/p05_r1_c3.png
p05_r1_c4,Tungsten Carbide (TC) Ryder Needle Holder,96576,6” & 8”,Surgical Forceps,5,dataset/processed/p05_r1_c4_full.png,dataset/processed/p05_r1_c4_inset.png,dataset/processed/p05_r1_c4_jaw.png,dataset/processed/p05_r1_c4.png
p05_r1_c5,Sten Carbide (TC) Debakey Needle Holder,96580,"6”, 7“ & 8”",Surgical Forceps,5,dataset/processed/p05_r1_c5_full.png,dataset/processed/p05_r1_c5_inset.png,dataset/processed/p05_r1_c5_jaw.png,dataset/processed/p05_r1_c5.png
p06_r0_c0,Vulsellum Forceps Straight,93180,8” & 10”,Surgical Forceps,6,dataset/processed/p06_r0_c0_full.png,dataset/processed/p06_r0_c0_inset.png,dataset/processed/p06_r0_c0_jaw.png,dataset/processed/p06_r0_c0.png
p06_r0_c1,Sellum Forceps (Curved),93182,8” & 10”,Surgical Forceps,6,dataset/processed/p06_r0_c1_full.png,dataset/processed/p06_r0_c1_inset.png,dataset/processed/p06_r0_c1_jaw.png,dataset/processed/p06_r0_c1.png
p06_r0_c2,"Intestinal Clamp Forceps 10"" (Straight) Sk P Aight) 3257 Ku: 93",93257,,Surgical Forceps,6,dataset/processed/p06_r0_c2_full.png,dataset/processed/p06_r0_c2_inset.png,dataset/processed/p06_r0_c2_jaw.png,dataset/processed/p06_r0_c2.png
p06_r0_c3,Right Angle Artery Forceps Sku:,93246,"5”, 6”, 7”, 8”, & 10”",Surgical Forceps & Scalpel Handles,6,dataset/processed/p06_r0_c3_full.png,dataset/processed/p06_r0_c3_inset.png,dataset/processed/p06_r0_c3_jaw.png,dataset/processed/p06_r0_c3.png
p06_r0_c4,Universal Needle Holder,93260 SKU: 9326,,Surgical Forceps & Scalpel Handles,6,dataset/processed/p06_r0_c4_full.png,dataset/processed/p06_r0_c4_inset.png,dataset/processed/p06_r0_c4_jaw.png,dataset/processed/p06_r0_c4.png
p06_r0_c5,B.p. Handle (Scalpel Handle) No. 3 & 4,94600,,Surgical Forceps & Scalpel Handles,6,dataset/processed/p06_r0_c5_full.png,dataset/processed/p06_r0_c5_inset.png,dataset/processed/p06_r0_c5_jaw.png,dataset/processed/p06_r0_c5.png
p06_r1_c0,"Intestinal Clamp Forceps 10"" (Curved)",93253 SKU: 932,,Surgical Forceps,6,dataset/processed/p06_r1_c0_full.png,dataset/processed/p06_r1_c0_inset.png,dataset/processed/p06_r1_c0_jaw.png,dataset/processed/p06_r1_c0.png
p06_r1_c1,Littlewood Tissue Forceps,93263,,Surgical Forceps,6,dataset/processed/p06_r1_c1_full.png,dataset/processed/p06_r1_c1_inset.png,dataset/processed/p06_r1_c1_jaw.png,dataset/processed/p06_r1_c1.png
p06_r1_c2,Safety Pin Instrument Holder 4 Ize: & 6” Ku: 96584 N Der,96584,4 & 6”,Surgical Forceps,6,dataset/processed/p06_r1_c2_full.png,,dataset/processed/p06_r1_c2_jaw.png,dataset/processed/p06_r1_c2.png
p06_r1_c5,B.p. Handle (Scalpel Handle) No. 10,94604,,Surgical Forceps & Scalpel Handles,6,dataset/processed/p06_r1_c5_full.png,,dataset/processed/p06_r1_c5_jaw.png,dataset/processed/p06_r1_c5.png
p07_r0_c0,Cuticle Scissors (Straight),94070 SKU: 94,,Surgical Scissors,7,dataset/processed/p07_r0_c0_full.png,dataset/processed/p07_r0_c0_inset.png,dataset/processed/p07_r0_c0_jaw.png,dataset/processed/p07_r0_c0.png
p07_r0_c1,Cuticle Scissors (Curved),94072,,Surgical Scissors,7,dataset/processed/p07_r0_c1_full.png,dataset/processed/p07_r0_c1_inset.png,dataset/processed/p07_r0_c1_jaw.png,dataset/processed/p07_r0_c1.png
p07_r0_c2,"Dressing Scissors Sharp/sharp (Straight) S Straight) Ize: ” ”, 6” & 8 Ku: 31 940",94031,"5”, 6” & 8”",Surgical Scissors,7,dataset/processed/p07_r0_c2_full.png,dataset/processed/p07_r0_c2_inset.png,dataset/processed/p07_r0_c2_jaw.png,dataset/processed/p07_r0_c2.png
p07_r0_c3,Episiotomy Scissors,94045 SKU: 94045,,Surgical Scissors,7,dataset/processed/p07_r0_c3_full.png,dataset/processed/p07_r0_c3_inset.png,dataset/processed/p07_r0_c3_jaw.png,dataset/processed/p07_r0_c3.png
p07_r0_c4,Knapp Iris Scissors (Straight),94065 SKU: 9406,,Surgical Scissors,7,dataset/processed/p07_r0_c4_full.png,dataset/processed/p07_r0_c4_inset.png,dataset/processed/p07_r0_c4_jaw.png,dataset/processed/p07_r0_c4.png
p07_r0_c5,Knapp Iris Scissors (Curved) Sk,94066,,Surgical Scissors,7,dataset/processed/p07_r0_c5_full.png,dataset/processed/p07_r0_c5_inset.png,dataset/processed/p07_r0_c5_jaw.png,dataset/processed/p07_r0_c5.png
p07_r1_c0,Dressing Scissors Sharp/sharp (Curved),94139,"5”, 6” & 8”",Surgical Scissors,7,dataset/processed/p07_r1_c0_full.png,dataset/processed/p07_r1_c0_inset.png,dataset/processed/p07_r1_c0_jaw.png,dataset/processed/p07_r1_c0.png
p07_r1_c1,Ssing Scissors Blunt/sharp (Straight),94036,"5”, 6” & 8”",Surgical Scissors,7,dataset/processed/p07_r1_c1_full.png,dataset/processed/p07_r1_c1_inset.png,dataset/processed/p07_r1_c1_jaw.png,dataset/processed/p07_r1_c1.png
p07_r1_c2,"Ssing Scissors Blunt/sharp (Curved) Ize: ”, 6” & 8” Ku: 94095 Ors Urved)",94095,"5”, 6” & 8”",Surgical Scissors,7,dataset/processed/p07_r1_c2_full.png,dataset/processed/p07_r1_c2_inset.png,dataset/processed/p07_r1_c2_jaw.png,dataset/processed/p07_r1_c2.png
p07_r1_c3,Lister Bandage Scissors,94085,5.5” & 7.25”,Surgical Scissors,7,dataset/processed/p07_r1_c3_full.png,dataset/processed/p07_r1_c3_inset.png,dataset/processed/p07_r1_c3_jaw.png,dataset/processed/p07_r1_c3.png
p07_r1_c4,Mayo Scissors (Straight) Bladed Blunt/blunt,94014,"5.5”, 6.5”, 7.5“ & 8.5”",Surgical Scissors,7,dataset/processed/p07_r1_c4_full.png,dataset/processed/p07_r1_c4_inset.png,dataset/processed/p07_r1_c4_jaw.png,dataset/processed/p07_r1_c4.png
p07_r1_c5,Scissors (Curved) Bladed Blunt/blunt,94019,"5.5”, 6.5”, 7.5“ & 8.5”",Surgical Scissors,7,dataset/processed/p07_r1_c5_full.png,dataset/processed/p07_r1_c5_inset.png,dataset/processed/p07_r1_c5_jaw.png,dataset/processed/p07_r1_c5.png
p08_r0_c0,Metzenbaum Scissors (Straight),94001,"6”, 7” & 8”",Surgical Scissors,8,dataset/processed/p08_r0_c0_full.png,dataset/processed/p08_r0_c0_inset.png,dataset/processed/p08_r0_c0_jaw.png,dataset/processed/p08_r0_c0.png
p08_r0_c1,Scissors (Curved),94007,"6”, 7” & 8”",Surgical Scissors,8,dataset/processed/p08_r0_c1_full.png,dataset/processed/p08_r0_c1_inset.png,dataset/processed/p08_r0_c1_jaw.png,dataset/processed/p08_r0_c1.png
p08_r0_c2,Spencer (Littauer) Stitch Scissors Sk Er) 0 Ku: 94100,94100,,Surgical Scissors,8,dataset/processed/p08_r0_c2_full.png,,dataset/processed/p08_r0_c2_jaw.png,dataset/processed/p08_r0_c2.png
p08_r0_c3,"Stevens Tenotomy Scissors (Curved) 6""",94150 SKU: 9,,Surgical Scissors,8,dataset/processed/p08_r0_c3_full.png,dataset/processed/p08_r0_c3_inset.png,dataset/processed/p08_r0_c3_jaw.png,dataset/processed/p08_r0_c3.png
p08_r0_c4,Suture Cutting Scissors,94040 SKU: 94040,,Surgical Scissors,8,dataset/processed/p08_r0_c4_full.png,dataset/processed/p08_r0_c4_inset.png,dataset/processed/p08_r0_c4_jaw.png,dataset/processed/p08_r0_c4.png
p08_r0_c5,Tonsil Scissors (Straight),94075,"6”, 7” & 8”",Surgical Scissors,8,dataset/processed/p08_r0_c5_full.png,dataset/processed/p08_r0_c5_inset.png,dataset/processed/p08_r0_c5_jaw.png,dataset/processed/p08_r0_c5.png
p08_r1_c0,Potts-smith Vessel Scissors 45° 60°,,,Surgical Scissors,8,dataset/processed/p08_r1_c0_full.png,dataset/processed/p08_r1_c0_inset.png,dataset/processed/p08_r1_c0_jaw.png,dataset/processed/p08_r1_c0.png
p08_r1_c2,"Stevens Tenotomy Scissors (Straight) 6"" Sk 5 My Ght) 6"" G ) Ku: 9414",94145,,Surgical Scissors,8,dataset/processed/p08_r1_c2_full.png,,dataset/processed/p08_r1_c2_jaw.png,dataset/processed/p08_r1_c2.png
p08_r1_c3,Tonsil Scissors (Curved),94090,"6”, 7” & 8”",Surgical Scissors,8,dataset/processed/p08_r1_c3_full.png,dataset/processed/p08_r1_c3_inset.png,dataset/processed/p08_r1_c3_jaw.png,dataset/processed/p08_r1_c3.png
p08_r1_c4,"Trauma Shears 7.5""",94081,,Surgical Scissors,8,dataset/processed/p08_r1_c4_full.png,,dataset/processed/p08_r1_c4_jaw.png,dataset/processed/p08_r1_c4.png
p08_r1_c5,"Sten Carbide (TC), Mayo Scissor, Straight",94103,6.5” & 7.5“,Surgical Scissors,8,dataset/processed/p08_r1_c5_full.png,dataset/processed/p08_r1_c5_inset.png,dataset/processed/p08_r1_c5_jaw.png,dataset/processed/p08_r1_c5.png
p09_r0_c0,"Tungsten Carbide (TC), Mayo Scissor, Curved",94105,6.5” & 7.5”,Surgical Scissors,9,dataset/processed/p09_r0_c0_full.png,dataset/processed/p09_r0_c0_inset.png,dataset/processed/p09_r0_c0_jaw.png,dataset/processed/p09_r0_c0.png
p09_r0_c1,"Sten Carbide (TC) Metzenbaum Scissor, Straight Siz 6”, Sku",94110,"6”, 7” & 8”",Surgical Scissors,9,dataset/processed/p09_r0_c1_full.png,dataset/processed/p09_r0_c1_inset.png,dataset/processed/p09_r0_c1_jaw.png,dataset/processed/p09_r0_c1.png
p09_r0_c2,"Tungsten Carbide (TC), Metzenbaum Scissor, Curved Si 6” Sk De (TC), Cissor, & 8” 94115 Ize: ”, 7” Ku: 9",94115,"6”, 7” & 8”",Surgical Scissors,9,dataset/processed/p09_r0_c2_full.png,dataset/processed/p09_r0_c2_inset.png,dataset/processed/p09_r0_c2_jaw.png,dataset/processed/p09_r0_c2.png
p09_r0_c3,Bayonet Kerrison Punch Upward,93365,"1, 2, 3 & 4mm",Nuero Instruments,9,dataset/processed/p09_r0_c3_full.png,dataset/processed/p09_r0_c3_inset.png,dataset/processed/p09_r0_c3_jaw.png,dataset/processed/p09_r0_c3.png
p09_r0_c5,"Jansen Retractor 3 X 3 Blunt Prongs, 3""",94918,,Nuero Instruments,9,dataset/processed/p09_r0_c5_full.png,,dataset/processed/p09_r0_c5_jaw.png,dataset/processed/p09_r0_c5.png
p09_r1_c0,Umbilical Cord Cutting Scissors,94060 SKU: 94060,,Surgical Scissors,9,dataset/processed/p09_r1_c0_full.png,dataset/processed/p09_r1_c0_inset.png,dataset/processed/p09_r1_c0_jaw.png,dataset/processed/p09_r1_c0.png
p09_r1_c1,Vannas Spring Scissors,94055,,Surgical Scissors,9,dataset/processed/p09_r1_c1_full.png,dataset/processed/p09_r1_c1_inset.png,dataset/processed/p09_r1_c1_jaw.png,dataset/processed/p09_r1_c1.png
p09_r1_c3,Hudson Brace Set With Box,94874,,Nuero Instruments,9,dataset/processed/p09_r1_c3_full.png,dataset/processed/p09_r1_c3_inset.png,dataset/processed/p09_r1_c3_jaw.png,dataset/processed/p09_r1_c3.png
p09_r1_c5,Set With Box,,,Nuero Instruments,9,dataset/processed/p09_r1_c5_full.png,,dataset/processed/p09_r1_c5_jaw.png,dataset/processed/p09_r1_c5.png
p10_r0_c0,Adson Tissue Forceps Toothed,94308,"4”, 5”, 6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r0_c0_full.png,,dataset/processed/p10_r0_c0_jaw.png,dataset/processed/p10_r0_c0.png
p10_r0_c1,Son Dressing Forceps Plain,94338,"4”, 5”, 6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r0_c1_full.png,,dataset/processed/p10_r0_c1_jaw.png,dataset/processed/p10_r0_c1.png
p10_r0_c2,"Bonney Forceps Tissue S Ize: ”, 7” & 8” Ku: 94335",94335,"6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r0_c2_full.png,,dataset/processed/p10_r0_c2_jaw.png,dataset/processed/p10_r0_c2.png
p10_r0_c3,Dissecting Forceps Toothed,94351,"4”, 5”, 6”, 7“, 8”, 10” & 12”",Surgical Forceps,10,dataset/processed/p10_r0_c3_full.png,,dataset/processed/p10_r0_c3_jaw.png,dataset/processed/p10_r0_c3.png
p10_r0_c4,Mcindoe Forceps Plain,94320,6” & 8”,Surgical Forceps,10,dataset/processed/p10_r0_c4_full.png,,dataset/processed/p10_r0_c4_jaw.png,dataset/processed/p10_r0_c4.png
p10_r0_c5,Mcindoe Forceps Toothed,94323,6” & 8”,Surgical Forceps,10,dataset/processed/p10_r0_c5_full.png,,dataset/processed/p10_r0_c5_jaw.png,dataset/processed/p10_r0_c5.png
p10_r1_c0,Bonney Forceps Plain,94370,"6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r1_c0_full.png,,dataset/processed/p10_r1_c0_jaw.png,dataset/processed/p10_r1_c0.png
p10_r1_c1,Dental Tweezer,94325,,Surgical Forceps,10,dataset/processed/p10_r1_c1_full.png,,dataset/processed/p10_r1_c1_jaw.png,dataset/processed/p10_r1_c1.png
p10_r1_c2,"Ssecting Forceps Plain Ize: 4”, 5”, 6”, “, 8”, 10” & 12” Ku: 94300 Eps",94300,"4”, 5”, 6”, 7“, 8”, 10” & 12”",Surgical Forceps,10,dataset/processed/p10_r1_c2_full.png,,dataset/processed/p10_r1_c2_jaw.png,dataset/processed/p10_r1_c2.png
p10_r1_c3,Micro Ring Forceps,94330,"6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r1_c3_full.png,,dataset/processed/p10_r1_c3_jaw.png,dataset/processed/p10_r1_c3.png
p10_r1_c4,Tonsil Dissecting Forceps Plain,94315,"6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r1_c4_full.png,,dataset/processed/p10_r1_c4_jaw.png,dataset/processed/p10_r1_c4.png
p10_r1_c5,Sil Dissecting Forceps Toothed,94361,"6”, 7” & 8”",Surgical Forceps,10,dataset/processed/p10_r1_c5_full.png,,dataset/processed/p10_r1_c5_jaw.png,dataset/processed/p10_r1_c5.png
