id,name,sku,size,category,page,image_path,inset_path,jaw_path,original_image_path
p11_r0_c0,"Finochietto Retractor Small, Medium & Large",94308,"Baby,",Cardiothoracic Instruments,11,dataset/processed/p11_r0_c0_full.png,,dataset/processed/p11_r0_c0_jaw.png,dataset/processed/p11_r0_c0.png
p11_r0_c3,"Debakey Bulldog Clamp (Straight) Size 3“, Sku",93301,"1.5”, 2”, 2.5”, 3“, 4” & 4.5”",Cardio & Spine Instruments,11,dataset/processed/p11_r0_c3_full.png,dataset/processed/p11_r0_c3_inset.png,dataset/processed/p11_r0_c3_jaw.png,dataset/processed/p11_r0_c3.png
p11_r0_c4,Debakey Bulldog Clamp (Curved),93321,"1.5”, 2”, 2.5”, 3“, 4” & 4.5”",Cardio & Spine Instruments,11,dataset/processed/p11_r0_c4_full.png,dataset/processed/p11_r0_c4_inset.png,dataset/processed/p11_r0_c4_jaw.png,dataset/processed/p11_r0_c4.png
p11_r0_c5,Debakey Satinsky Forceps,93370,"6”, 8” & 10”",Cardio & Spine Instruments,11,dataset/processed/p11_r0_c5_full.png,dataset/processed/p11_r0_c5_inset.png,dataset/processed/p11_r0_c5_jaw.png,dataset/processed/p11_r0_c5.png
p11_r1_c0,Morse Sternal Retractor,93330,Infant & Child,Cardiothoracic Instruments,11,dataset/processed/p11_r1_c0_full.png,,dataset/processed/p11_r1_c0_jaw.png,dataset/processed/p11_r1_c0.png
p11_r1_c2,Retractor,,,Cardiothoracic Instruments,11,dataset/processed/p11_r1_c2_full.png,,dataset/processed/p11_r1_c2_jaw.png,dataset/processed/p11_r1_c2.png
p11_r1_c3,Debakey Cooley Forceps,93375,"6”, 8” & 10”",Cardio & Spine Instruments,11,dataset/processed/p11_r1_c3_full.png,dataset/processed/p11_r1_c3_inset.png,dataset/processed/p11_r1_c3_jaw.png,dataset/processed/p11_r1_c3.png
p11_r1_c4,Disc Punch Forceps (Serrated) Straight,94876,"1, 2, 3 & 4mm",Cardio & Spine Instruments,11,dataset/processed/p11_r1_c4_full.png,dataset/processed/p11_r1_c4_inset.png,dataset/processed/p11_r1_c4_jaw.png,dataset/processed/p11_r1_c4.png
p11_r1_c5,Sc Punch Forceps (Serrated) Up,94883,"1, 2, 3 & 4mm",Cardio & Spine Instruments,11,dataset/processed/p11_r1_c5_full.png,dataset/processed/p11_r1_c5_inset.png,dataset/processed/p11_r1_c5_jaw.png,dataset/processed/p11_r1_c5.png
p12_r0_c0,Disc Punch Forceps (Serrated) Down,94890,"1, 2, 3 & 4mm",Spine Instruments & Proctoscopes,12,dataset/processed/p12_r0_c0_full.png,dataset/processed/p12_r0_c0_inset.png,dataset/processed/p12_r0_c0_jaw.png,dataset/processed/p12_r0_c0.png
p12_r0_c1,Sc Punch Forceps (Plain) Straight,94898,"1, 2, 3 & 4mm",Spine Instruments & Proctoscopes,12,dataset/processed/p12_r0_c1_full.png,dataset/processed/p12_r0_c1_inset.png,dataset/processed/p12_r0_c1_jaw.png,dataset/processed/p12_r0_c1.png
p12_r0_c2,Disc Punch Forceps (Plain) Up S,94904,"1, 2, 3 & 4mm",Spine Instruments & Proctoscopes,12,dataset/processed/p12_r0_c2_full.png,dataset/processed/p12_r0_c2_inset.png,dataset/processed/p12_r0_c2_jaw.png,dataset/processed/p12_r0_c2.png
p12_r0_c3,Mathieu Rectal Speculum 2 Prongs,97045,,GYN Instruments,12,dataset/processed/p12_r0_c3_full.png,dataset/processed/p12_r0_c3_inset.png,dataset/processed/p12_r0_c3_jaw.png,dataset/processed/p12_r0_c3.png
p12_r0_c4,Mathieu Rectal Speculum 3 Prongs,97046,,GYN Instruments,12,dataset/processed/p12_r0_c4_full.png,dataset/processed/p12_r0_c4_inset.png,dataset/processed/p12_r0_c4_jaw.png,dataset/processed/p12_r0_c4.png
p12_r0_c5,Bonney Myomectomy Clamp,97120 SKU: 97120,,GYN Instruments,12,dataset/processed/p12_r0_c5_full.png,dataset/processed/p12_r0_c5_inset.png,dataset/processed/p12_r0_c5_jaw.png,dataset/processed/p12_r0_c5.png
p12_r1_c0,Disc Punch Forceps (Plain) Down,94910,"1, 2, 3 & 4mm",Spine Instruments & Proctoscopes,12,dataset/processed/p12_r1_c0_full.png,dataset/processed/p12_r1_c0_inset.png,dataset/processed/p12_r1_c0_jaw.png,dataset/processed/p12_r1_c0.png
p12_r1_c1,"Small, Medium, Large & X-large” Proctoscope General Quality",96550,,Spine Instruments & Proctoscopes,12,dataset/processed/p12_r1_c1_full.png,,dataset/processed/p12_r1_c1_jaw.png,dataset/processed/p12_r1_c1.png
p12_r1_c2,"Small, Medium, Large & X-large” Proctoscope Premium Quality Emium",96554,,Spine Instruments & Proctoscopes,12,dataset/processed/p12_r1_c2_full.png,,dataset/processed/p12_r1_c2_jaw.png,dataset/processed/p12_r1_c2.png
p12_r1_c3,"Vaginal Speculum (Cusco) Small, Medium & Large",55013,,GYN Instruments,12,dataset/processed/p12_r1_c3_full.png,,dataset/processed/p12_r1_c3_jaw.png,dataset/processed/p12_r1_c3.png
p12_r1_c4,"Vaginal Speculum - Duck Bill (Sims) Small, Medium & Large Ze: Small, Edium & Large Ku: 55014",55014,,GYN Instruments,12,dataset/processed/p12_r1_c4_full.png,,dataset/processed/p12_r1_c4_jaw.png,dataset/processed/p12_r1_c4.png
p12_r1_c5,"Small, Medium & Large Vaginal Speculum (Graves)",55015,,GYN Instruments,12,dataset/processed/p12_r1_c5_full.png,,dataset/processed/p12_r1_c5_jaw.png,dataset/processed/p12_r1_c5.png
p13_r0_c0,"Sims Uterine Depressor, Double Ended (Anterior Vaginal Wall Retractor)",94805,,GYN Instruments,13,dataset/processed/p13_r0_c0_full.png,,dataset/processed/p13_r0_c0_jaw.png,dataset/processed/p13_r0_c0.png
p13_r0_c1,Uterine Sound Curette Double Sharp Blunt,94807,,GYN Instruments,13,dataset/processed/p13_r0_c1_full.png,dataset/processed/p13_r0_c1_inset.png,dataset/processed/p13_r0_c1_jaw.png,dataset/processed/p13_r0_c1.png
p13_r0_c2,Iud Hook Ended (Set Of 3) Ud Hook,97112,,GYN Instruments,13,dataset/processed/p13_r0_c2_full.png,,dataset/processed/p13_r0_c2_jaw.png,dataset/processed/p13_r0_c2.png
p13_r0_c3,Hegar Uterine Dilators Set Of 8,96700,,GYN & Instrument Kits,13,dataset/processed/p13_r0_c3_full.png,,dataset/processed/p13_r0_c3_jaw.png,dataset/processed/p13_r0_c3.png
p13_r0_c4,Urethral Sound Bougie Lister (Set Of 12 Pcs.),94832,,GYN & Instrument Kits,13,dataset/processed/p13_r0_c4_full.png,,dataset/processed/p13_r0_c4_jaw.png,dataset/processed/p13_r0_c4.png
p13_r0_c5,Urethral Sound Bougie Clutton (Set Of 12 Pcs.),94834,,GYN & Instrument Kits,13,dataset/processed/p13_r0_c5_full.png,,dataset/processed/p13_r0_c5_jaw.png,dataset/processed/p13_r0_c5.png
p13_r1_c0,Wrigley Obstetrical Forceps,94800,,GYN Instruments,13,dataset/processed/p13_r1_c0_full.png,,dataset/processed/p13_r1_c0_jaw.png,dataset/processed/p13_r1_c0.png
p13_r1_c1,Lateral Vaginal Wall Retractor,94802,,GYN Instruments,13,dataset/processed/p13_r1_c1_full.png,,dataset/processed/p13_r1_c1_jaw.png,dataset/processed/p13_r1_c1.png
p13_r1_c2,Mtp Dilator Set Of 10 Pcs Of 10 Pcs,96554,,GYN Instruments,13,dataset/processed/p13_r1_c2_full.png,,dataset/processed/p13_r1_c2_jaw.png,dataset/processed/p13_r1_c2.png
p13_r1_c3,Gynecology Instruments Set Cesarean Section Set,94816,,GYN & Instrument Kits,13,dataset/processed/p13_r1_c3_full.png,,dataset/processed/p13_r1_c3_jaw.png,dataset/processed/p13_r1_c3.png
p13_r1_c4,Iud Removal Kit Delivery Instrument Kit,94818,,GYN & Instrument Kits,13,dataset/processed/p13_r1_c4_full.png,,dataset/processed/p13_r1_c4_jaw.png,dataset/processed/p13_r1_c4.png
p13_r1_c5,Minilap Kit Dressing Instrument Kit,94820,,GYN & Instrument Kits,13,dataset/processed/p13_r1_c5_full.png,,dataset/processed/p13_r1_c5_jaw.png,dataset/processed/p13_r1_c5.png
p14_r0_c0,Minor Surgery Set,94822,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c0_full.png,,dataset/processed/p14_r0_c0_jaw.png,dataset/processed/p14_r0_c0.png
p14_r0_c1,Suturing Instrument Kit,94824,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c1_full.png,,dataset/processed/p14_r0_c1_jaw.png,dataset/processed/p14_r0_c1.png
p14_r0_c2,Ent Instrument Kit Kit,94826,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c2_full.png,,dataset/processed/p14_r0_c2_jaw.png,dataset/processed/p14_r0_c2.png
p14_r0_c3,Laparotomy Instruments Kit (Pediatric),94842,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c3_full.png,,dataset/processed/p14_r0_c3_jaw.png,dataset/processed/p14_r0_c3.png
p14_r0_c4,Laparotomy Instruments Kit (Adult),94860,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c4_full.png,,dataset/processed/p14_r0_c4_jaw.png,dataset/processed/p14_r0_c4.png
p14_r0_c5,Midwifery Instruments Kit,94843,,Surgical Instrument Kits,14,dataset/processed/p14_r0_c5_full.png,,dataset/processed/p14_r0_c5_jaw.png,dataset/processed/p14_r0_c5.png
p14_r1_c0,Dissecting Set Of 19 Instruments Eye Instrument Kit,94838,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c0_full.png,,dataset/processed/p14_r1_c0_jaw.png,dataset/processed/p14_r1_c0.png
p14_r1_c1,Major Vaginal Repair Instruments Kit Chalazion Instruments Set,94840,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c1_full.png,,dataset/processed/p14_r1_c1_jaw.png,dataset/processed/p14_r1_c1.png
p14_r1_c2,Nasal Instruments Kit Dissecting Instruments Set Of 13 Instruments Nts Kit Uments Ments,94841,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c2_full.png,,dataset/processed/p14_r1_c2_jaw.png,dataset/processed/p14_r1_c2.png
p14_r1_c3,Suture Kit Microsurgery Glaucoma Set,94852,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c3_full.png,,dataset/processed/p14_r1_c3_jaw.png,dataset/processed/p14_r1_c3.png
p14_r1_c4,Hemorrhoid Piles Gun With Forceps Nsv Kit,94853,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c4_full.png,,dataset/processed/p14_r1_c4_jaw.png,dataset/processed/p14_r1_c4.png
p14_r1_c5,Debridement Instruments Set D&c Kit,94862,,Surgical Instrument Kits,14,dataset/processed/p14_r1_c5_full.png,,dataset/processed/p14_r1_c5_jaw.png,dataset/processed/p14_r1_c5.png
p15_r0_c0,Icd Set,94870,,Surgical Instrument Kits,15,dataset/processed/p15_r0_c0_full.png,,dataset/processed/p15_r0_c0_jaw.png,dataset/processed/p15_r0_c0.png
p15_r0_c1,Bilateral Tubal Ligation Instrument Set (BTL Set),94872,,Surgical Instrument Kits,15,dataset/processed/p15_r0_c1_full.png,,dataset/processed/p15_r0_c1_jaw.png,dataset/processed/p15_r0_c1.png
p15_r0_c2,Trubiology Advanced Lab Dissection Kit For Biology Anatomy Medical Students,94922,,Surgical Instrument Kits,15,dataset/processed/p15_r0_c2_full.png,dataset/processed/p15_r0_c2_inset.png,dataset/processed/p15_r0_c2_jaw.png,dataset/processed/p15_r0_c2.png
p15_r0_c3,Nasal Speculum Set Of 3,15400 SKU: 15400,,ENT Instruments,15,dataset/processed/p15_r0_c3_full.png,,dataset/processed/p15_r0_c3_jaw.png,dataset/processed/p15_r0_c3.png
p15_r0_c4,Hartmann Alligator Ear Forceps,93210 SKU: 93210,,ENT Instruments,15,dataset/processed/p15_r0_c4_full.png,,dataset/processed/p15_r0_c4_jaw.png,dataset/processed/p15_r0_c4.png
p15_r0_c5,Micro Crocodile Ear Forceps,93212 SKU: 93212,,ENT Instruments,15,dataset/processed/p15_r0_c5_full.png,,dataset/processed/p15_r0_c5_jaw.png,dataset/processed/p15_r0_c5.png
p15_r1_c1,Jaw Stapedectomy Instruments (Set Of 9),97122,,Surgical Instrument Kits,15,dataset/processed/p15_r1_c1_full.png,,dataset/processed/p15_r1_c1_jaw.png,dataset/processed/p15_r1_c1.png
p15_r1_c2,Jackson Tracheostomy Tube,94653,,Surgical Instrument Kits,15,dataset/processed/p15_r1_c2_full.png,,dataset/processed/p15_r1_c2_jaw.png,dataset/processed/p15_r1_c2.png
p15_r1_c3,Tilley Nasal Polypus Forceps,93228,,ENT Instruments,15,dataset/processed/p15_r1_c3_full.png,,dataset/processed/p15_r1_c3_jaw.png,dataset/processed/p15_r1_c3.png
p15_r1_c4,Luc Nasal Turbinate Forceps Oval Shaped,93270,,ENT Instruments,15,dataset/processed/p15_r1_c4_full.png,dataset/processed/p15_r1_c4_inset.png,dataset/processed/p15_r1_c4_jaw.png,dataset/processed/p15_r1_c4.png
p15_r1_c5,Luc Nasal Turbinate Forceps Heart Shaped,93274,,ENT Instruments,15,dataset/processed/p15_r1_c5_full.png,dataset/processed/p15_r1_c5_inset.png,dataset/processed/p15_r1_c5_jaw.png,dataset/processed/p15_r1_c5.png
p16_r0_c0,Metzenbaum Scissors (Straight) Sharp/sharp,94120,"6”, 7” & 8”",ENT Instruments,16,dataset/processed/p16_r0_c0_full.png,,dataset/processed/p16_r0_c0_jaw.png,dataset/processed/p16_r0_c0.png
p16_r0_c1,Scissors (Curved) Sharp/sharp,94125,"6”, 7” & 8”",ENT Instruments,16,dataset/processed/p16_r0_c1_full.png,,dataset/processed/p16_r0_c1_jaw.png,dataset/processed/p16_r0_c1.png
p16_r0_c2,Micro Spring Scissors (Straight) Ssors,94130,6” & 7”,ENT Instruments,16,dataset/processed/p16_r0_c2_full.png,,dataset/processed/p16_r0_c2_jaw.png,dataset/processed/p16_r0_c2.png
p16_r0_c4,"Nasal Lake Seeker, Double Ended",97084,,ENT Instruments,16,dataset/processed/p16_r0_c4_full.png,,dataset/processed/p16_r0_c4_jaw.png,dataset/processed/p16_r0_c4.png
p16_r0_c5,King Vein Graft Press Forceps,97086,,ENT Instruments,16,dataset/processed/p16_r0_c5_full.png,,dataset/processed/p16_r0_c5_jaw.png,dataset/processed/p16_r0_c5.png
p16_r1_c0,Micro Spring Scissors (Curved),94134,6” & 7”,ENT Instruments,16,dataset/processed/p16_r1_c0_full.png,,dataset/processed/p16_r1_c0_jaw.png,dataset/processed/p16_r1_c0.png
p16_r1_c1,"Small, Medium, Large & X-large” Killian Nasal Speculum Small, Mediu Large & X-large”",94345,,ENT Instruments,16,dataset/processed/p16_r1_c1_full.png,,dataset/processed/p16_r1_c1_jaw.png,dataset/processed/p16_r1_c1.png
p16_r1_c2,Ear Syringe Ss Metal Metal,94830,,ENT Instruments,16,dataset/processed/p16_r1_c2_full.png,,dataset/processed/p16_r1_c2_jaw.png,dataset/processed/p16_r1_c2.png
p17_r0_c2,Kerrison Punch Upward Cutting,97102,,ENT Instruments,17,dataset/processed/p17_r0_c2_full.png,,dataset/processed/p17_r0_c2_jaw.png,dataset/processed/p17_r0_c2.png
p17_r0_c4,Entropion (Pair) Suture Tying Forcep (Straight),98112,,Ophthalmic Instruments,17,dataset/processed/p17_r0_c4_full.png,,dataset/processed/p17_r0_c4_jaw.png,dataset/processed/p17_r0_c4.png
p17_r0_c5,Phaco Chopper,98114,,Ophthalmic Instruments,17,dataset/processed/p17_r0_c5_full.png,,dataset/processed/p17_r0_c5_jaw.png,dataset/processed/p17_r0_c5.png
p17_r1_c0,Castroviejo Eye Speculum Sku:,98100,,ENT Instruments,17,dataset/processed/p17_r1_c0_full.png,,dataset/processed/p17_r1_c0_jaw.png,dataset/processed/p17_r1_c0.png
p17_r1_c1,98102 Barraquer Wire Speculum Utrata Capsulorhexis Forceps,,,ENT Instruments,17,dataset/processed/p17_r1_c1_full.png,,dataset/processed/p17_r1_c1_jaw.png,dataset/processed/p17_r1_c1.png
p17_r1_c2,Eye Dressing Forceps Ssing S,98106,,ENT Instruments,17,dataset/processed/p17_r1_c2_full.png,,dataset/processed/p17_r1_c2_jaw.png,dataset/processed/p17_r1_c2.png
p17_r1_c3,Castroviejo Caliper (Straight) Castroviejo Caliper,98116,,Ophthalmic Instruments,17,dataset/processed/p17_r1_c3_full.png,,dataset/processed/p17_r1_c3_jaw.png,dataset/processed/p17_r1_c3.png
p17_r1_c4,Castroviejo Holder Without (Straight) (Curved),98120,,Ophthalmic Instruments,17,dataset/processed/p17_r1_c4_full.png,,dataset/processed/p17_r1_c4_jaw.png,dataset/processed/p17_r1_c4.png
p17_r1_c5,Needle Lock Castroviejo Needle Holder Without Lock (Curved),98122,,Ophthalmic Instruments,17,dataset/processed/p17_r1_c5_full.png,,dataset/processed/p17_r1_c5_jaw.png,dataset/processed/p17_r1_c5.png
p18_r0_c0,Wills Copper Ball Cautery Barraquer Needle (Curved),98124 SKU: 98126,,Ophthalmic Instruments,18,dataset/processed/p18_r0_c0_full.png,,dataset/processed/p18_r0_c0_jaw.png,dataset/processed/p18_r0_c0.png
p18_r0_c1,Holder Vannas Capsulotomy Scissors Angled,98128,,Ophthalmic Instruments,18,dataset/processed/p18_r0_c1_full.png,,dataset/processed/p18_r0_c1_jaw.png,dataset/processed/p18_r0_c1.png
p18_r0_c2,Alabama Utility Forceps Utility,98130,,Ophthalmic Instruments,18,dataset/processed/p18_r0_c2_full.png,,dataset/processed/p18_r0_c2_jaw.png,dataset/processed/p18_r0_c2.png
p18_r0_c3,Hess Iris Forceps,98140,,Ophthalmic Instruments,18,dataset/processed/p18_r0_c3_full.png,,dataset/processed/p18_r0_c3_jaw.png,dataset/processed/p18_r0_c3.png
p18_r0_c4,Clark Eye Speculum,98142,,Ophthalmic Instruments,18,dataset/processed/p18_r0_c4_full.png,,dataset/processed/p18_r0_c4_jaw.png,dataset/processed/p18_r0_c4.png
p18_r1_c0,Blaydes Lens Holding Forceps Scissors,98132 SKU: Westcott,,Ophthalmic Instruments,18,dataset/processed/p18_r1_c0_full.png,,dataset/processed/p18_r1_c0_jaw.png,dataset/processed/p18_r1_c0.png
p18_r1_c1,98134 Tenotomy Castroviejo Corneal Scissors,,,Ophthalmic Instruments,18,dataset/processed/p18_r1_c1_full.png,,dataset/processed/p18_r1_c1_jaw.png,dataset/processed/p18_r1_c1.png
p18_r1_c4,Bowman Lacrimal Probe Set Of 4 Blade And Castroviejo,98150,,Ophthalmic Instruments,18,dataset/processed/p18_r1_c4_full.png,dataset/processed/p18_r1_c4_inset.png,dataset/processed/p18_r1_c4_jaw.png,dataset/processed/p18_r1_c4.png
p18_r1_c5,Kelman- Mcpherson Forceps,98152,,Ophthalmic Instruments,18,dataset/processed/p18_r1_c5_full.png,,dataset/processed/p18_r1_c5_jaw.png,dataset/processed/p18_r1_c5.png
p19_r0_c0,"Pozzi Abdominal Retractor 3""",97034,,Retractors,19,dataset/processed/p19_r0_c0_full.png,,dataset/processed/p19_r0_c0_jaw.png,dataset/processed/p19_r0_c0.png
p19_r0_c1,"Balfour Abdominal Retractor 3""",97036,,Retractors,19,dataset/processed/p19_r0_c1_full.png,,dataset/processed/p19_r0_c1_jaw.png,dataset/processed/p19_r0_c1.png
p19_r0_c2,Morris Abdominal Retractor,97018,"2”, 2.5”, 3“ & 3.5”",Retractors,19,dataset/processed/p19_r0_c2_full.png,,dataset/processed/p19_r0_c2_jaw.png,dataset/processed/p19_r0_c2.png
p19_r0_c3,Deaver Retractor,97006,"1”, 1.5”, 2”, 2.5” & 3”",Retractors,19,dataset/processed/p19_r0_c3_full.png,,dataset/processed/p19_r0_c3_jaw.png,dataset/processed/p19_r0_c3.png
p19_r0_c4,Gosset Retractor,97012,,Retractors,19,dataset/processed/p19_r0_c4_full.png,,dataset/processed/p19_r0_c4_jaw.png,dataset/processed/p19_r0_c4.png
p19_r0_c5,"Kelly Retractor Small, Medium & Large",97038,,Retractors,19,dataset/processed/p19_r0_c5_full.png,,dataset/processed/p19_r0_c5_jaw.png,dataset/processed/p19_r0_c5.png
p19_r1_c0,Doyen Abdominal Retractor,,"2”, 2.5” & 3”",Retractors,19,dataset/processed/p19_r1_c0_full.png,,dataset/processed/p19_r1_c0_jaw.png,dataset/processed/p19_r1_c0.png
p19_r1_c1,Volkman Retractor,96550,"2, 3, 4, 5 & 6 Prong",Retractors,19,dataset/processed/p19_r1_c1_full.png,,dataset/processed/p19_r1_c1_jaw.png,dataset/processed/p19_r1_c1.png
p19_r1_c3,Kilner (Cat Paw) Retractor,97014,,Retractors,19,dataset/processed/p19_r1_c3_full.png,,dataset/processed/p19_r1_c3_jaw.png,dataset/processed/p19_r1_c3.png
p19_r1_c4,"Langenbeck Retractor Small, Medium, Large & X-large",97025,,Retractors,19,dataset/processed/p19_r1_c4_full.png,,dataset/processed/p19_r1_c4_jaw.png,dataset/processed/p19_r1_c4.png
p19_r1_c5,Roux Retractor (Set Of 3),97002,,Retractors,19,dataset/processed/p19_r1_c5_full.png,,dataset/processed/p19_r1_c5_jaw.png,dataset/processed/p19_r1_c5.png
p20_r0_c0,Tonsil Dissector And Pillar Retractor,97056,,Retractors,20,dataset/processed/p20_r0_c0_full.png,,dataset/processed/p20_r0_c0_jaw.png,dataset/processed/p20_r0_c0.png
p20_r0_c1,Us Army Retractor (Set Of 2),97016,,Retractors,20,dataset/processed/p20_r0_c1_full.png,,dataset/processed/p20_r0_c1_jaw.png,dataset/processed/p20_r0_c1.png
p20_r0_c2,Davis Boyle Mouth Gag With 5 Blade Uth Gag,97142,,Retractors,20,dataset/processed/p20_r0_c2_full.png,,dataset/processed/p20_r0_c2_jaw.png,dataset/processed/p20_r0_c2.png
p20_r0_c3,Adson-beckman Retractor Folding,93360,"8”, 10” & 12”",Retractors,20,dataset/processed/p20_r0_c3_full.png,,dataset/processed/p20_r0_c3_jaw.png,dataset/processed/p20_r0_c3.png
p20_r0_c4,Gelpi Retractor,97126,6” & 8”,Retractors,20,dataset/processed/p20_r0_c4_full.png,,dataset/processed/p20_r0_c4_jaw.png,dataset/processed/p20_r0_c4.png
p20_r0_c5,Jolls Retractor,97004,,Retractors,20,dataset/processed/p20_r0_c5_full.png,,dataset/processed/p20_r0_c5_jaw.png,dataset/processed/p20_r0_c5.png
p20_r1_c0,Heister Mouth Gag,97000,,Retractors,20,dataset/processed/p20_r1_c0_full.png,,dataset/processed/p20_r1_c0_jaw.png,dataset/processed/p20_r1_c0.png
p20_r1_c2,Ferguson Mouth Gag H Gag,97051,,Retractors,20,dataset/processed/p20_r1_c2_full.png,dataset/processed/p20_r1_c2_inset.png,dataset/processed/p20_r1_c2_jaw.png,dataset/processed/p20_r1_c2.png
p20_r1_c3,Mollison Mastoid Retractor,97030,"5.5”, 6.5” & 7.5”",Retractors,20,dataset/processed/p20_r1_c3_full.png,,dataset/processed/p20_r1_c3_jaw.png,dataset/processed/p20_r1_c3.png
p20_r1_c4,Retractor Casper & Cloward With 10 Blade,97144,,Retractors,20,dataset/processed/p20_r1_c4_full.png,,dataset/processed/p20_r1_c4_jaw.png,dataset/processed/p20_r1_c4.png
p20_r1_c5,Tracheal Hook/retractor Blunt One Prong,97065,,Retractors,20,dataset/processed/p20_r1_c5_full.png,,dataset/processed/p20_r1_c5_jaw.png,dataset/processed/p20_r1_c5.png
p21_r0_c0,Tracheal Hook/retractor Blunt Two Prongs,97066,,Retractors,21,dataset/processed/p21_r0_c0_full.png,,dataset/processed/p21_r0_c0_jaw.png,dataset/processed/p21_r0_c0.png
p21_r0_c1,Tracheal Hook/retractor Sharp One Prong,97069,,Retractors,21,dataset/processed/p21_r0_c1_full.png,,dataset/processed/p21_r0_c1_jaw.png,dataset/processed/p21_r0_c1.png
p21_r0_c2,Tracheal Hook/retractor Sharp Two Prongs Retractor Ngs,97070,,Retractors,21,dataset/processed/p21_r0_c2_full.png,,dataset/processed/p21_r0_c2_jaw.png,dataset/processed/p21_r0_c2.png
p21_r0_c3,"Metal Catheter 12"", 14"" & 16"" (Set Of 3)",94856,,Other Instruments,21,dataset/processed/p21_r0_c3_full.png,dataset/processed/p21_r0_c3_inset.png,dataset/processed/p21_r0_c3_jaw.png,dataset/processed/p21_r0_c3.png
p21_r0_c4,Skin Staple Remover,97140,,Other Instruments,21,dataset/processed/p21_r0_c4_full.png,,dataset/processed/p21_r0_c4_jaw.png,dataset/processed/p21_r0_c4.png
p21_r0_c5,Spay Hook,98007,,Other Instruments,21,dataset/processed/p21_r0_c5_full.png,,dataset/processed/p21_r0_c5_jaw.png,dataset/processed/p21_r0_c5.png
p21_r1_c1,Eves Tonsil Snare,97062,,Retractors,21,dataset/processed/p21_r1_c1_full.png,,dataset/processed/p21_r1_c1_jaw.png,dataset/processed/p21_r1_c1.png
p21_r1_c3,Vein Stripper,97108,,Other Instruments,21,dataset/processed/p21_r1_c3_full.png,,dataset/processed/p21_r1_c3_jaw.png,dataset/processed/p21_r1_c3.png
